"f_target","b1","design","rho_target","a1","a2","b2","c1","c2","a0","b0","c0","sigma_eY","rho_U","rho_V","rho_total","rho_rel_U","bias","f_achieved","beta_A_fit1","se_A_fit1","power_A_fit1","beta_A_fit2","se_A_fit2","power_A_fit2","beta_Atilde_fit2","se_Atilde_fit2","power_Atilde_fit2","beta_A_fit3","se_A_fit3","power_A_fit3","beta_V_fit3","se_V_fit3","power_V_fit3","beta_A_fit4","se_A_fit4","power_A_fit4","beta_Atilde_fit4","se_Atilde_fit4","power_Atilde_fit4","beta_V_fit4","se_V_fit4","power_V_fit4","sd_beta_A_fit1","sd_beta_A_fit2","sd_beta_Atilde_fit2","sd_beta_A_fit3","sd_beta_V_fit3","sd_beta_A_fit4","sd_beta_Atilde_fit4","sd_beta_V_fit4","bias_A_fit1","bias_A_fit2","bias_A_fit3","bias_A_fit4","source","se_type","noise_dist","df_t","n_sample","n_iters","seed"
0.95,0.3,"D2_highRho_unequalA2",0.8,0.45,0.863028554974588,0.3,0.0888888888888888,0.880619761211005,0,0,0,1,0.04,0.76,0.8,0.0499999999999999,0.135,0.95,0.433532282181258,0.0327187659609495,1,0.610916353987475,0.0541932512847533,1,-0.221641042903858,0.0542150117640022,0.984,0.823813312134855,0.0633164236894656,1,-0.451914978725479,0.0633053631135136,1,0.819387315969115,0.0642536953177437,1,0.0281087538876812,0.0684810642376593,0.0669999999999999,-0.472839768029559,0.0813034378978873,1,0.0337267753208347,0.0539653940096111,0.0522754271677706,0.0621285031030788,0.061313430519592,0.0628926012769851,0.0669813583956477,0.0799464415848448,0.133532282181258,0.310916353987475,0.523813312134855,0.519387315969115,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_highRho_unequalA2",0.9,0.25,0.938245836551854,0.3,0.18,0.911275026961174,0,0,0,1,0.0449999999999999,0.855,0.9,0.0499999999999999,0.075,0.95,0.37300006424848,0.032950035932258,1,0.43684276008942,0.0757294885206695,1,-0.0708571955885011,0.0757023598839394,0.158,0.923591714929065,0.093508416456647,1,-0.586522237934157,0.0934771982722649,0.999,0.859876038214613,0.0984218895642103,1,0.168932116503315,0.08274107050393,0.528,-0.680771570849831,0.104123479461302,1,0.033346809834528,0.0759681726163882,0.0774743938285283,0.0984042132399139,0.0988800311188352,0.102475601041359,0.0853632412946793,0.109721850962081,0.07300006424848,0.13684276008942,0.623591714929065,0.559876038214613,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_highRho_unequalA2",0.9,0.35,0.90674969975976,0.3,0.128571428571428,0.942928351921737,0,0,0,1,0.0449999999999999,0.855,0.9,0.0499999999999999,0.105,0.95,0.404777962642049,0.0328596239389798,1,0.672573117699063,0.0748363383051805,1,-0.297704634231998,0.0748710487724613,0.972,0.892157012714234,0.07600668894602,1,-0.5378701307365,0.0760394914817194,1,0.862108478729144,0.0802510304551176,1,0.118384777528203,0.101788420145558,0.216,-0.622269742425051,0.105107913762844,1,0.0325748745001779,0.0757809691917525,0.0754829346044385,0.0759804154639006,0.0754726150582676,0.0802366078544784,0.104356361058312,0.105712262589881,0.104777962642049,0.372573117699063,0.592157012714234,0.562108478729144,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_highRho_unequalA2",0.9,0.45,0.863028554974588,0.3,0.0999999999999999,0.990697231362381,0,0,0,1,0.0449999999999999,0.855,0.9,0.0499999999999999,0.135,0.95,0.435400866034774,0.0328127585316608,1,0.869376816256556,0.0736355645219374,1,-0.482383757831098,0.0736393198186995,1,0.829726005670986,0.0632761169455967,1,-0.457118106953168,0.063281018974209,1,0.72782455223862,0.0835326292922098,1,0.578566928469388,0.310202770865513,0.452,-0.94236745811092,0.267759919548889,0.943,0.0323401710056639,0.0742283759625768,0.0728910051120507,0.063888833025961,0.0629180065563131,0.0838828200369355,0.30850485616759,0.267403416403021,0.135400866034774,0.569376816256556,0.529726005670986,0.42782455223862,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_highRho_unequalA2",0.95,0.25,0.938245836551854,0.3,0.19,0.961901417347906,0,0,0,1,0.0474999999999999,0.9025,0.95,0.0499999999999999,0.075,0.95,0.37444019947382,0.0329511082405549,1,0.510969553401868,0.105696157370926,0.996,-0.143687809088041,0.10568475035558,0.265,0.925616664780204,0.0935583406457317,1,-0.587346312858835,0.0935476026991615,1,0.729990535573503,0.107611709939139,1,0.492010062896494,0.136242249924284,0.947,-0.877109293104783,0.122840705045167,1,0.0338166907242415,0.10620596875556,0.10628532263693,0.093083855768123,0.093145604652592,0.107089512163934,0.139758407452213,0.123637429112018,0.0744401994738204,0.210969553401868,0.625616664780204,0.429990535573503,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_highRho_unequalA2",0.7,0.25,0.938245836551854,0.3,0,0.74607312148868,0,0,0,1,0,0.7,0.7,0,0.075,1,0.374577006634926,0.0330093357746247,1,0.444720239572873,0.0461035776665509,1,-0.100259419273944,0.0460800153901807,0.586,0.922342056875868,0.0934771090709629,1,-0.583995012883713,0.0934740686092891,1,0.922460445329883,0.0935265168300371,1,0.002321229815951,0.0486132252849975,0.05,-0.585851679374247,0.100291587891334,1,0.0330453686044529,0.0455456920597168,0.044227057442365,0.0942060256999793,0.0946400624085149,0.0940395771913015,0.047394522891184,0.103194501981186,0.0745770066349256,0.144720239572873,0.622342056875868,0.622460445329883,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_highRho_unequalA2",0.7,0.35,0.90674969975976,0.3,0,0.771988124380369,0,0,0,1,0,0.7,0.7,0,0.105,1,0.404389700077968,0.0328733987084448,1,0.505816537947686,0.0458525907971583,1,-0.144694870762814,0.045844996214778,0.883,0.886576163549963,0.076205629747169,1,-0.531717111401127,0.0762008538549448,1,0.886610558573723,0.0762482644838629,1,-0.00198760886742096,0.0505659801616592,0.048,-0.530170820914277,0.0856518799405068,1,0.0328832399936289,0.0432527786703542,0.044720667703985,0.0754341443922192,0.0756921908318393,0.0754090459953584,0.0495715206156812,0.0845298057802811,0.104389700077968,0.205816537947686,0.586576163549964,0.586610558573723,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_highRho_unequalA2",0.7,0.45,0.863028554974588,0.3,0,0.81109714848382,0,0,0,1,0,0.7,0.7,0,0.135,1,0.434820318453683,0.0327501446339567,1,0.564384699950554,0.0454927625845501,1,-0.18505760302349,0.0454815686010129,0.979,0.828288151966203,0.063202039006414,1,-0.456083169922857,0.0632226896516359,1,0.828274353436564,0.0632333309844697,1,-0.000294494280957813,0.0545819378248141,0.049,-0.455886280543547,0.0771867549325542,1,0.0330553718017128,0.045002121608251,0.0455005262334766,0.0625871691615401,0.0625114205996143,0.0625450711858546,0.0553789215636078,0.0769627810844501,0.134820318453683,0.264384699950554,0.528288151966203,0.528274353436564,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_highRho_unequalA2",0.8,0.25,0.938245836551854,0.3,0,0.852654995987063,0,0,0,1,0,0.8,0.8,0,0.075,1,0.374603630658366,0.0329949027570692,1,0.510644925284407,0.0547562787364998,1,-0.170115178621575,0.0547629166999675,0.871,0.927537444262497,0.0935314247559352,1,-0.589404781803358,0.0935389543343479,1,0.927688493275211,0.0935729795234394,1,-0.00369215096837324,0.0620067978902594,0.0580000000000001,-0.586403580243401,0.107479887906337,0.999,0.0328046548340474,0.0559481305328857,0.0550732757129165,0.0933411731523482,0.0933438624479219,0.0933962531322868,0.0647543190533308,0.110817098592852,0.0746036306583659,0.210644925284407,0.627537444262497,0.627688493275211,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_highRho_unequalA2",0.8,0.35,0.90674969975976,0.3,0,0.882272142148994,0,0,0,1,0,0.8,0.8,0,0.105,1,0.404623093350497,0.0328459299783958,1,0.592575347303097,0.0541990426141035,1,-0.235100227735277,0.0541893948542523,0.986,0.890654187490363,0.0759917379733099,1,-0.536088435726258,0.0759800113490703,1,0.89061392476167,0.0760310693966078,1,-0.00182685844311496,0.0681518457576787,0.0520000000000001,-0.53447981234793,0.0970002728760783,1,0.0328722613030301,0.0567661333026683,0.0546097181742346,0.077422732542397,0.0763136448917138,0.0773370095917631,0.0669833122846292,0.094901967072856,0.104623093350497,0.292575347303097,0.590654187490363,0.59061392476167,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_highRho_unequalA2",0.8,0.45,0.863028554974588,0.3,0,0.926968169695795,0,0,0,1,0,0.8,0.8,0,0.135,1,0.435269855413965,0.0327487756576243,1,0.674747895816112,0.0537732156726617,1,-0.299449538953292,0.053774561540247,1,0.82820667320096,0.0632126720972694,1,-0.455495827983761,0.0632210570501386,1,0.828282333178004,0.0632450785774835,1,-0.000663662348838776,0.0851455199401272,0.044,-0.45494590425813,0.101117079233937,0.995,0.0336059958864087,0.0538174596958848,0.0533839937153412,0.0640017708935669,0.0641787391014262,0.0640511145330104,0.0839396082151958,0.10169698630253,0.135269855413965,0.374747895816112,0.52820667320096,0.528282333178004,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_highRho_unequalA2",0.9,0.25,0.938245836551854,0.3,0,0.959236870485446,0,0,0,1,0,0.9,0.9,0,0.075,1,0.374164457302324,0.0329850651735204,1,0.697596052702069,0.0748303551192584,1,-0.359411164650814,0.0748418862699518,0.998,0.931106497916018,0.0934864348310785,1,-0.593600206174341,0.0934827017965367,1,0.931197769988592,0.0935298315888959,1,-0.00104094049574423,0.1145907748471,0.053,-0.59260634618899,0.14433515389185,0.988,0.032871505415848,0.074918851562924,0.0758683724397883,0.0950643268123981,0.0960292005024982,0.0951143384588916,0.112541720889653,0.144127542104378,0.0741644573023243,0.397596052702069,0.631106497916018,0.631197769988592,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_highRho_unequalA2",0.9,0.35,0.90674969975976,0.3,0,0.992556159917618,0,0,0,1,0,0.9,0.9,0,0.105,1,0.403098316282507,0.0328498333117115,1,0.849625377102474,0.0737536879562002,1,-0.496285167910916,0.0737854856716239,1,0.886651602775198,0.0760672644786723,1,-0.533486262199089,0.0760986434292059,1,0.886692228786876,0.0761014149314548,1,-0.0070579834830169,0.263807518339537,0.058,-0.526570954606356,0.272583719234068,0.493,0.0324230473390975,0.0738449476298294,0.0739618970011494,0.0759504046559663,0.075993919518025,0.0759364341681095,0.274820311830063,0.282754863060629,0.103098316282507,0.549625377102474,0.586651602775198,0.586692228786876,"sim","classical","norm",NA,1000,1000,314
