"f_target","b1","design","rho_target","a1","a2","b2","c1","c2","a0","b0","c0","sigma_eY","rho_U","rho_V","rho_total","rho_rel_U","bias","f_achieved","beta_A_fit1","se_A_fit1","power_A_fit1","beta_A_fit2","se_A_fit2","power_A_fit2","beta_Atilde_fit2","se_Atilde_fit2","power_Atilde_fit2","beta_A_fit3","se_A_fit3","power_A_fit3","beta_V_fit3","se_V_fit3","power_V_fit3","beta_A_fit4","se_A_fit4","power_A_fit4","beta_Atilde_fit4","se_Atilde_fit4","power_Atilde_fit4","beta_V_fit4","se_V_fit4","power_V_fit4","sd_beta_A_fit1","sd_beta_A_fit2","sd_beta_Atilde_fit2","sd_beta_A_fit3","sd_beta_V_fit3","sd_beta_A_fit4","sd_beta_Atilde_fit4","sd_beta_V_fit4","bias_A_fit1","bias_A_fit2","bias_A_fit3","bias_A_fit4","source","se_type","noise_dist","df_t","n_sample","n_iters","seed"
0.85,0.3,"D2_highRho_unequalA2",0.7,0.35,0.90674969975976,0.3,0.3,0.656189905723314,0,0,0,1,0.105,0.595,0.7,0.15,0.105,0.85,0.404662406332708,0.032880047111572,1,0.382465003519538,0.0460685458943739,1,0.031721366696565,0.046101710120909,0.113,0.889969470682654,0.0761687455242534,1,-0.535221816481819,0.0761718327938574,1,0.85778635698249,0.0806811311013332,1,0.0544104156009924,0.045116091853684,0.235,-0.541732538600377,0.0763416557095707,1,0.0322955918074513,0.0472183220117935,0.0476442858763535,0.0729619827750675,0.073151603374641,0.0776589487601516,0.0467877163132491,0.0735511420445019,0.104662406332708,0.0824650035195382,0.589969470682654,0.557786356982489,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.7,0.45,0.863028554974588,0.3,0.233333333333333,0.689432576211247,0,0,0,1,0.105,0.595,0.7,0.15,0.135,0.85,0.434548018333193,0.0328132267928784,1,0.466568392431247,0.0459502166729557,1,-0.0457496676008919,0.0459062265103784,0.176,0.830620704339891,0.0633367868185885,1,-0.458752538408576,0.0633115511281158,1,0.817110568230004,0.0661312071713998,1,0.0329272435650864,0.0460876840589078,0.102,-0.469871190913788,0.0651808099561984,1,0.0322100441099628,0.046173431829911,0.0467628858841574,0.0625582730391811,0.0635528549739993,0.0659742196964445,0.0471301167520268,0.0652752706747943,0.134548018333193,0.166568392431247,0.530620704339891,0.517110568230004,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.8,0.25,0.938245836551854,0.3,0.48,0.724756746589004,0,0,0,1,0.12,0.68,0.8,0.15,0.075,0.85,0.375041642960086,0.0329390690534503,1,0.18872803378524,0.0543834133339331,0.931,0.232807847916994,0.0543493575420746,0.984,0.926733525377911,0.0934546281025705,1,-0.588006417751693,0.0934480372221778,1,0.732512845485431,0.107464008638082,1,0.193721624718622,0.0538874629672011,0.941,-0.546247489075599,0.0936165511386957,1,0.0325029208583769,0.0542461326483174,0.0542190666156044,0.0937388821788355,0.0937381602067605,0.10837648214389,0.0538849607271682,0.0936107460634572,0.0750416429600862,-0.11127196621476,0.626733525377911,0.432512845485431,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.8,0.35,0.90674969975976,0.3,0.342857142857143,0.749931320826645,0,0,0,1,0.12,0.68,0.8,0.15,0.105,0.85,0.404988013246813,0.0328584723025208,1,0.363557563838653,0.0547115932503861,1,0.0519151482842342,0.0547563404037774,0.166,0.888555643122025,0.0761095595439828,1,-0.533074094674791,0.0760806735086021,1,0.828640393172825,0.0842000644401653,1,0.0891521853850498,0.0536901637552418,0.393,-0.545496366204909,0.076373232753723,1,0.0341176342445213,0.055518340676473,0.0558798679289732,0.0728887897030418,0.0728275608732956,0.0827660038328854,0.0551600078899796,0.0729079907375938,0.104988013246813,0.0635575638386533,0.588555643122025,0.528640393172825,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.8,0.45,0.863028554974588,0.3,0.266666666666667,0.787922944241426,0,0,0,1,0.12,0.68,0.8,0.15,0.135,0.85,0.435775182843374,0.0327543695337713,1,0.498881667236582,0.0546171805003506,1,-0.07888073679689,0.0546330194718663,0.305,0.833240586534687,0.0632230463618505,1,-0.460568564818811,0.0632293442153572,1,0.808935762521722,0.0685409085296597,1,0.0516826020145252,0.056302725802059,0.151,-0.480346447997441,0.0668036387907286,1,0.0330186964632326,0.054902649557958,0.0557432797841483,0.063971991708225,0.0644888498692394,0.0694635370890354,0.0574141195990056,0.067910008276363,0.135775182843374,0.198881667236582,0.533240586534687,0.508935762521722,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.9,0.25,0.938245836551854,0.3,0.54,0.815351339912629,0,0,0,1,0.135,0.765,0.9,0.15,0.075,0.85,0.375615739014791,0.0329038831923396,1,-0.0720242677499077,0.0739028002277959,0.156,0.497517305509947,0.0739337645759193,1,0.927776445878628,0.0934400381530888,1,-0.588588081906566,0.093468267909918,1,0.450520336872963,0.12452400899188,0.949,0.423168060296592,0.0743936805090838,1,-0.485700419090551,0.0937938094187268,1,0.0328311174862746,0.0736819754917485,0.0737001560590624,0.0928645370978462,0.0927713149835722,0.124987151025914,0.0744905895157355,0.093144467826516,0.0756157390147914,-0.372024267749908,0.627776445878628,0.150520336872963,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.9,0.35,0.90674969975976,0.3,0.385714285714286,0.843672735929975,0,0,0,1,0.135,0.765,0.9,0.15,0.105,0.85,0.404231747584368,0.0329162027057239,1,0.304883225955808,0.0753978368311507,0.975,0.110437775652058,0.0754279348217793,0.296,0.893291865117352,0.0761567625730387,1,-0.53928299533935,0.076131662451855,1,0.746580652462244,0.0945489057517413,1,0.193609467476427,0.0743150976933415,0.753,-0.569542090200661,0.0767909320748743,1,0.0333930564987875,0.0760305759718787,0.0750061996069972,0.0770849250185207,0.076403315467317,0.096003091406086,0.0741760612552562,0.0768155801956585,0.104231747584368,0.00488322595580759,0.593291865117352,0.446580652462244,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.9,0.45,0.863028554974588,0.3,0.3,0.886413312271604,0,0,0,1,0.135,0.765,0.9,0.15,0.135,0.85,0.435994246712432,0.0327704731024829,1,0.586487758979388,0.0750272029543463,1,-0.167122850186741,0.0750057027725299,0.602,0.831133881669034,0.0632935598334656,1,-0.457461840421307,0.0632455827667579,1,0.763028704372855,0.0774472244651215,1,0.12869192309167,0.0844526861393063,0.339,-0.51269010712202,0.072874413527967,1,0.0326940717791477,0.0748099646504598,0.0763125284346761,0.0601669820388422,0.0634420673366715,0.0751578292862897,0.087022400536338,0.0746804943686288,0.135994246712432,0.286487758979388,0.531133881669034,0.463028704372855,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.95,0.35,0.90674969975976,0.3,0.407142857142857,0.89054344348164,0,0,0,1,0.1425,0.8075,0.95,0.15,0.105,0.85,0.405968184132515,0.0329563868267816,1,0.186760262894326,0.105216025464354,0.424,0.23079166092446,0.105213844849031,0.586,0.89315621877327,0.0762307150539816,1,-0.536996809163348,0.0761674731918336,1,0.563335645122505,0.113044792793171,0.999,0.411512789915332,0.104791997898375,0.971,-0.604306391333648,0.0775422373638395,1,0.032358365803972,0.103984013627404,0.106676004989222,0.0763520315471653,0.075778662119465,0.1099005056399,0.105969413446312,0.0778831124605574,0.105968184132515,-0.113239737105674,0.59315621877327,0.263335645122505,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_highRho_unequalA2",0.95,0.45,0.863028554974588,0.3,0.316666666666666,0.935658496286693,0,0,0,1,0.1425,0.8075,0.95,0.15,0.135,0.85,0.434394219084471,0.032742652157408,1,0.752986171832062,0.10444296466312,1,-0.335428319160322,0.10446336175109,0.904,0.827752388782465,0.0632057561757058,1,-0.455670808073818,0.0631786221738517,1,0.579168120449293,0.10485247420267,0.999,0.444449214654034,0.149915499619105,0.862,-0.656746900930798,0.0925261811121996,1,0.0326724564495161,0.103740650105302,0.103765385006752,0.0624909228521869,0.0629193615296559,0.103648106536369,0.147035340117258,0.0905606623250331,0.134394219084471,0.452986171832062,0.527752388782465,0.279168120449293,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.6,0.25,0.938245836551854,0.3,0.24,0.575542122291268,0,0,0,1,0.06,0.54,0.6,0.1,0.075,0.9,0.3753333284761,0.032919350713806,1,0.349702374317374,0.041164213353202,1,0.0426696941834586,0.0411949812729302,0.168,0.924367082387164,0.0934746588366629,1,-0.584889100868426,0.0934395121265733,1,0.8970972491587,0.09561630148374,1,0.0543207295673819,0.0404576248390334,0.256,-0.59058625875798,0.0935013924201623,1,0.0320224872886791,0.0401416216342942,0.0404767521704002,0.0937591887658273,0.0929487542317369,0.0968262927269742,0.0395563494264262,0.0928903127972164,0.0753333284760996,0.0497023743173736,0.624367082387164,0.5970972491587,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.6,0.35,0.90674969975976,0.3,0.171428571428571,0.595533695950571,0,0,0,1,0.06,0.54,0.6,0.1,0.105,0.9,0.404623093350497,0.0328459299783958,1,0.41644243475311,0.0410542999178863,1,-0.0197686152236912,0.0410593321783525,0.069,0.890654187490363,0.0759917379733099,1,-0.536088435726258,0.0759800113490703,1,0.882461317926271,0.0772198429128782,1,0.0243766189933367,0.040574194920364,0.092,-0.543209149463221,0.0769257583452417,1,0.0328722613030301,0.0425723046644208,0.0404963923499617,0.077422732542397,0.0763136448917138,0.0792821622343004,0.039792333337882,0.0767828537854362,0.104623093350497,0.11644243475311,0.590654187490363,0.582461317926271,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.6,0.45,0.863028554974588,0.3,0.133333333333333,0.625703514544662,0,0,0,1,0.06,0.54,0.6,0.1,0.135,0.9,0.435338736897996,0.0327244236850217,1,0.473209617861572,0.0409133452271654,1,-0.0631194411478666,0.0409609640212138,0.335,0.831027304076588,0.0632631419361832,1,-0.458082996249124,0.0632472271360013,1,0.827299159141211,0.0640327513462118,1,0.0155824787536603,0.041510091412304,0.062,-0.464609419960297,0.0656839538667732,1,0.0322534451571519,0.0400703341005607,0.0401281399931156,0.063813392618381,0.0628119168568613,0.0645609238222264,0.0397705498020764,0.0646534544013847,0.135338736897996,0.173209617861572,0.531027304076588,0.527299159141211,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.7,0.25,0.938245836551854,0.3,0.28,0.671465809339812,0,0,0,1,0.07,0.63,0.7,0.1,0.075,0.9,0.374845925686823,0.0329932125882236,1,0.333353522446614,0.0461761508673256,1,0.0593497211201482,0.0462142305806962,0.249,0.929056354287551,0.0934863529372745,1,-0.590739361325356,0.0934856629909585,1,0.884213591047756,0.0970666584330067,1,0.0769158468456037,0.0453917738971949,0.392,-0.600270129034294,0.0935694002382214,1,0.0331997769395014,0.0445893094800566,0.0453836896662015,0.094429971755415,0.0955711624931918,0.0975460679340932,0.0443564643246296,0.0955448011570527,0.0748459256868228,0.0333535224466145,0.629056354287551,0.584213591047755,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.7,0.35,0.90674969975976,0.3,0.2,0.694789311942333,0,0,0,1,0.07,0.63,0.7,0.1,0.105,0.9,0.405266513237601,0.0328466123578715,1,0.424622152845671,0.0460476629101545,1,-0.0275993230708158,0.0460421592834396,0.0840000000000001,0.89027780911879,0.0761506223222664,1,-0.534844939776024,0.0761593775941159,1,0.875861999090916,0.0782908911210747,1,0.036714302022052,0.0458769962870723,0.109,-0.547272569768779,0.0777271646638326,1,0.0335281842403165,0.0471037463966928,0.0458198959251847,0.0771952774457674,0.0766662729418834,0.0801741490697398,0.0452314922878209,0.0775770584862197,0.105266513237601,0.124622152845671,0.59027780911879,0.575861999090916,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.7,0.45,0.863028554974588,0.3,0.155555555555556,0.729987433635438,0,0,0,1,0.07,0.63,0.7,0.1,0.135,0.9,0.435602915276724,0.0327991906310123,1,0.502890742638346,0.0458619934962546,1,-0.096124963726499,0.0458803640480245,0.546,0.831331053934117,0.06328442669996,1,-0.458426928294018,0.0632582211784378,1,0.825905168967046,0.0646695223379572,1,0.0191183033786843,0.0478278508101333,0.072,-0.467626403483108,0.0675065234406856,1,0.0323351591373637,0.0458681432677245,0.0474196188998457,0.0633892048729405,0.0633704109535259,0.0647031242389661,0.0486086065801421,0.0676428878595269,0.135602915276724,0.202890742638346,0.531331053934117,0.525905168967046,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.8,0.25,0.938245836551854,0.3,0.32,0.767389496388357,0,0,0,1,0.08,0.72,0.8,0.1,0.075,0.9,0.37444019947382,0.0329511082405549,1,0.293096667867311,0.0549439364834225,1,0.101611511313806,0.0549753797371256,0.464,0.925616664780204,0.0935583406457317,1,-0.587346312858835,0.0935476026991615,1,0.838622936553386,0.100103246684818,1,0.129739592466687,0.0540612299359912,0.669,-0.605302689813447,0.0936301379985802,1,0.0338166907242415,0.0561326669354101,0.0564354463476879,0.093083855768123,0.093145604652592,0.0996003051997369,0.0550257140537693,0.092966023877157,0.0744401994738204,-0.00690333213268857,0.625616664780204,0.538622936553386,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.8,0.35,0.90674969975976,0.3,0.228571428571429,0.794044927934094,0,0,0,1,0.08,0.72,0.8,0.1,0.105,0.9,0.405006860580801,0.0328884677846728,1,0.438424001561326,0.0548135684190489,1,-0.0417863558807128,0.0548182069682424,0.105,0.890120823211831,0.0761909390381662,1,-0.535377614863147,0.076242792619032,1,0.860693474643972,0.080140254220602,1,0.065786020106919,0.0556316762016268,0.205,-0.560962066289538,0.0792426645305395,1,0.0327180217945065,0.0536620245580672,0.0531135828933295,0.0762058163191372,0.0763550337580624,0.0791084538569644,0.0542567585353114,0.0802106793399692,0.105006860580801,0.138424001561326,0.590120823211831,0.560693474643972,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.8,0.45,0.863028554974588,0.3,0.177777777777778,0.834271352726215,0,0,0,1,0.08,0.72,0.8,0.1,0.135,0.9,0.435397210662144,0.0327127378877609,1,0.558233628645493,0.0543395520028659,1,-0.15372361270412,0.0543740716966691,0.812,0.826265800701735,0.0631373782652247,1,-0.452909333537459,0.0631279462381849,1,0.815059416277261,0.0659519705008729,1,0.0357312958896445,0.0605023668798634,0.08,-0.47307766454353,0.0717487854113998,1,0.0331792475949,0.0541608093943162,0.0535791480116054,0.0631726809175359,0.0630209154162494,0.0662175110936204,0.0588098297175192,0.0703330625435425,0.135397210662144,0.258233628645493,0.526265800701735,0.515059416277261,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.9,0.25,0.938245836551854,0.3,0.36,0.863313183436902,0,0,0,1,0.09,0.81,0.9,0.1,0.075,0.9,0.374766609217172,0.032948981545477,1,0.18278140293837,0.0753889471700194,0.681,0.2130922826536,0.0753511542061056,0.798,0.929770871322167,0.0935322530575223,1,-0.591457013253817,0.0935399003360531,1,0.72166922405976,0.10838951061288,1,0.276979548761634,0.0743059975099946,0.967,-0.635599495504652,0.093697506380641,1,0.0320608967342602,0.0758596060546814,0.0765157082253983,0.0928174300401573,0.0932876303990824,0.107445161491649,0.075088511800191,0.0936285492686864,0.0747666092171718,-0.11721859706163,0.629770871322167,0.421669224059761,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.9,0.35,0.90674969975976,0.3,0.257142857142857,0.893300543925856,0,0,0,1,0.09,0.81,0.9,0.1,0.105,0.9,0.40346131769856,0.0328734848905037,1,0.486007564749526,0.0754244793052986,1,-0.0917215824844361,0.075426984112228,0.212,0.889041150701006,0.0761456979351028,1,-0.53560207776213,0.0761575568755648,1,0.811932847695787,0.0864507653024409,1,0.152284252945168,0.0810463809551286,0.467,-0.601735803379954,0.0837749923035612,1,0.032793718544415,0.0727006271890479,0.0744447271206897,0.0758656880689779,0.0768276842902359,0.084367482987225,0.0807708166862962,0.0846730905517923,0.10346131769856,0.186007564749526,0.589041150701006,0.511932847695787,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.9,0.45,0.863028554974588,0.3,0.2,0.938555271816992,0,0,0,1,0.09,0.81,0.9,0.1,0.135,0.9,0.435067652136261,0.0327927732943915,1,0.726609790278957,0.0746555703420021,1,-0.323625202419263,0.074613050037694,0.993,0.830658223614248,0.0633262511074189,1,-0.45820957281738,0.0633111205038109,1,0.779298828898088,0.0739649251385116,1,0.145154311779245,0.108199078127125,0.257,-0.550123585468467,0.0933178406414494,1,0.0320804457159252,0.0720036412219076,0.0715022307047801,0.0629129338678137,0.0629779100109043,0.0723734106503333,0.104443716855883,0.0925255197269909,0.135067652136261,0.426609790278957,0.530658223614248,0.479298828898088,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.95,0.25,0.938245836551854,0.3,0.38,0.911275026961174,0,0,0,1,0.095,0.855,0.95,0.1,0.075,0.9,0.37394961254549,0.0329505032497034,1,-0.0436569237136967,0.104629596731135,0.081,0.439534295415164,0.104598645084164,0.992,0.926672040355992,0.0935502911929955,1,-0.588955532404758,0.0935427724213897,1,0.466986759994188,0.123661641000612,0.962,0.578257190859418,0.103705760637774,1,-0.684578916538486,0.0937454644052109,1,0.0323305597222283,0.105693310078901,0.104733673374712,0.0953555978235159,0.0950770647702522,0.126632936688148,0.102775809421147,0.0954325064574292,0.0739496125454905,-0.343656923713697,0.626672040355992,0.166986759994188,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_highRho_unequalA2",0.95,0.35,0.90674969975976,0.3,0.271428571428571,0.942928351921737,0,0,0,1,0.095,0.855,0.95,0.1,0.105,0.9,0.403512391351583,0.0329182648293974,1,0.580778096660093,0.105292520520263,1,-0.186656909281963,0.105288720504112,0.423,0.893477732069297,0.0762161750013519,1,-0.539999657598972,0.0761688039923208,1,0.663913802206377,0.102964967561403,1,0.430072999632284,0.130374236570931,0.916,-0.737340287533655,0.0965148051929296,1,0.0332284838397263,0.106639672874394,0.10671602466584,0.0777271387027655,0.0781904990225164,0.105251957885401,0.129678113937108,0.0970609528641353,0.103512391351583,0.280778096660093,0.593477732069297,0.363913802206377,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_highRho_unequalA2",0.6,0.25,0.938245836551854,0.3,0.12,0.607516684640783,0,0,0,1,0.03,0.57,0.6,0.0499999999999999,0.075,0.95,0.374577006634926,0.0330093357746247,1,0.381742083959837,0.0412594940900262,1,-0.0119562444975925,0.041230767312995,0.051,0.922342056875868,0.0934771090709629,1,-0.583995012883713,0.0934740686092891,1,0.915052563830013,0.0940699606841672,1,0.0294315069412086,0.0409895013720669,0.094,-0.595046053323918,0.0947286074584557,1,0.0330453686044529,0.0410952703612524,0.0397559347699504,0.0942060256999793,0.0946400624085149,0.0940050932878816,0.0400125585300206,0.0967823268853811,0.0745770066349256,0.0817420839598368,0.622342056875868,0.615052563830013,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_highRho_unequalA2",0.6,0.35,0.90674969975976,0.3,0.0857142857142856,0.628618901281158,0,0,0,1,0.03,0.57,0.6,0.0499999999999999,0.105,0.95,0.404791152872926,0.0328512917076183,1,0.441440699810135,0.0410095358599672,1,-0.0611532843193336,0.0410245382942437,0.311,0.892594407742059,0.0760188505948285,1,-0.538199209810741,0.0760348266091049,1,0.890756747893091,0.0763641254934901,1,0.0108109955541262,0.0414242332585472,0.0689999999999998,-0.543310947631553,0.0785919951542838,1,0.0330483130384231,0.0407402627348151,0.0423141890390836,0.0762509442155485,0.0762759705597763,0.0764840128291823,0.0424780485805191,0.0787277662225833,0.104791152872926,0.141440699810135,0.592594407742059,0.590756747893091,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_highRho_unequalA2",0.6,0.45,0.863028554974588,0.3,0.0666666666666666,0.660464820908254,0,0,0,1,0.03,0.57,0.6,0.0499999999999999,0.135,0.95,0.436233736355911,0.0327793005925702,1,0.493895212171466,0.0408904213164038,1,-0.0960490407394321,0.0408857523768405,0.633,0.830791009211794,0.0632605463961275,1,-0.456850521881113,0.0632056153704925,1,0.829988772910071,0.0634877918646816,1,0.0069541880900874,0.0427424299518741,0.059,-0.460749925511806,0.0675998060246814,1,0.0336813837965727,0.0419309968088021,0.0410963886918023,0.0663600684507556,0.0644350379779607,0.0665175552374374,0.0434772467588446,0.0697597999283748,0.136233736355911,0.193895212171466,0.530791009211794,0.529988772910071,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_highRho_unequalA2",0.7,0.25,0.938245836551854,0.3,0.14,0.708769465414246,0,0,0,1,0.035,0.665,0.7,0.0499999999999999,0.075,0.95,0.374880686874502,0.0329508368236031,1,0.389777125606178,0.0461372548394796,1,-0.0212483949637185,0.0461693736930252,0.071,0.926460953236277,0.0933961389782595,1,-0.588247057768691,0.0934545242224142,1,0.914791914013011,0.0943930917094729,1,0.040295046558677,0.0463202199786177,0.144,-0.605818582730586,0.095591771573044,1,0.0327822594941151,0.0460808442342042,0.0465671374955833,0.0925576746047716,0.0930773230857683,0.0937316203894389,0.0467429987969806,0.0947275182065577,0.074880686874502,0.089777125606178,0.626460953236277,0.614791914013011,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_highRho_unequalA2",0.7,0.35,0.90674969975976,0.3,0.0999999999999999,0.733388718161351,0,0,0,1,0.035,0.665,0.7,0.0499999999999999,0.105,0.95,0.405701269790157,0.0328616170839817,1,0.465520900925285,0.0459432614493651,1,-0.0854291812469183,0.0459297733435299,0.467,0.892163262776053,0.0760966679892858,1,-0.53651088300896,0.0761085232252372,1,0.888175157830552,0.0767012482393815,1,0.0203886383797454,0.047543420542459,0.066,-0.547834371727809,0.0805832908277076,1,0.0343751602856694,0.0458833288030068,0.0445892814142102,0.0767636969760787,0.0757694204558495,0.0772177519451463,0.0468928898014084,0.0807662048757315,0.105701269790157,0.165520900925285,0.592163262776053,0.588175157830553,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_highRho_unequalA2",0.7,0.45,0.863028554974588,0.3,0.0777777777777777,0.77054229105963,0,0,0,1,0.035,0.665,0.7,0.0499999999999999,0.135,0.95,0.434946119427007,0.0327133399938266,1,0.532152078006803,0.045643281300817,1,-0.1388967662444,0.0456449852525405,0.869,0.828830001463564,0.0631986927522338,1,-0.456266804329375,0.0631934629396506,1,0.827029326729437,0.0636095384687095,1,0.012664639662578,0.0504004616158377,0.047,-0.464525276746913,0.071250353052835,1,0.032917499274855,0.043977678144912,0.0433240226750525,0.0615020989513751,0.0618332175012191,0.0616192783229352,0.0488204567179092,0.0708821877240736,0.134946119427007,0.232152078006803,0.528830001463564,0.527029326729437,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_highRho_unequalA2",0.8,0.25,0.938245836551854,0.3,0.16,0.81002224618771,0,0,0,1,0.04,0.76,0.8,0.0499999999999999,0.075,0.95,0.374623875089234,0.0330034096118377,1,0.401412536586673,0.0549858795969135,1,-0.033533422126263,0.055023675672012,0.0849999999999999,0.925360753961649,0.0933793611579673,1,-0.586952385998674,0.0933390438492202,1,0.902220295222965,0.0952386259250585,1,0.0692594623484599,0.0563168327184138,0.226,-0.621306362459738,0.0973907533227197,1,0.0326161031985477,0.0536642699918548,0.053816099513422,0.092025572252516,0.0929641446564194,0.0931729042145504,0.0559370347143375,0.0980088745441614,0.0746238750892343,0.101412536586673,0.625360753961649,0.602220295222965,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_highRho_unequalA2",0.8,0.35,0.90674969975976,0.3,0.114285714285714,0.838158535041544,0,0,0,1,0.04,0.76,0.8,0.0499999999999999,0.105,0.95,0.405021169500998,0.0328339367942957,1,0.514503868285802,0.0546364021924295,1,-0.136827294930945,0.0546583494332204,0.716,0.894000102616181,0.0761424364993905,1,-0.539233115451559,0.0761661937879262,1,0.885109339918737,0.0773535379491763,1,0.0393473313404621,0.0597553274297607,0.093,-0.564115309741608,0.0850690763151987,1,0.0325087456365297,0.0541015784487901,0.0538129852201848,0.0780145103176702,0.0761420635719737,0.0788474098076217,0.0590191133049512,0.0850495833552733,0.105021169500998,0.214503868285802,0.59400010261618,0.585109339918737,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_highRho_unequalA2",0.8,0.45,0.863028554974588,0.3,0.0888888888888888,0.880619761211005,0,0,0,1,0.04,0.76,0.8,0.0499999999999999,0.135,0.95,0.435371752975188,0.0327518380699445,1,0.617885818732967,0.0541888515214709,1,-0.228109399760645,0.0542082943605095,0.981,0.830846657285249,0.0632634354091992,1,-0.458396933101434,0.0632938888085887,1,0.827175061993111,0.0641978246263972,1,0.0233240403113477,0.0685088108369971,0.062,-0.475794867403212,0.081346864131999,1,0.0320912862779981,0.0550207972274314,0.0548609140727495,0.0633294743466088,0.0637912077826248,0.0646714742941242,0.0691355572849691,0.0811247454267918,0.135371752975188,0.317885818732967,0.530846657285249,0.527175061993111,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_highRho_unequalA2",0.9,0.25,0.938245836551854,0.3,0.18,0.911275026961174,0,0,0,1,0.0449999999999999,0.855,0.9,0.0499999999999999,0.075,0.95,0.376240790722121,0.0329344756822267,1,0.44283704948627,0.0756615233294652,1,-0.0739585620521923,0.0756989401790214,0.152,0.929435054565543,0.0934385727597832,1,-0.589859546483869,0.0934891696200042,1,0.866926330629357,0.0983713630511432,1,0.166166504854457,0.0827180804089207,0.524,-0.682610401566882,0.10413058947207,1,0.0327811707316099,0.0723690746188216,0.0717043011892791,0.0910857441005241,0.0888230892700358,0.0939526329311229,0.0801528542977785,0.101696940095157,0.0762407907221211,0.14283704948627,0.629435054565543,0.566926330629357,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_highRho_unequalA2",0.9,0.35,0.90674969975976,0.3,0.128571428571428,0.942928351921737,0,0,0,1,0.0449999999999999,0.855,0.9,0.0499999999999999,0.105,0.95,0.405438732841149,0.0328505163445476,1,0.671035939403404,0.0748830830107418,1,-0.294979887227803,0.0748673893110662,0.975,0.892283301448156,0.076136218184803,1,-0.536691552551818,0.0761203408134431,1,0.861648238807663,0.0803582451861592,1,0.120779757676889,0.101737360776571,0.223,-0.622780918202217,0.105175935909771,1,0.0336277030439998,0.0760855266796273,0.0756377790557467,0.07939539872472,0.0789061477177652,0.0826923966941278,0.103990979231629,0.110531188161863,0.105438732841149,0.371035939403404,0.592283301448156,0.561648238807663,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_highRho_unequalA2",0.9,0.45,0.863028554974588,0.3,0.0999999999999999,0.990697231362381,0,0,0,1,0.0449999999999999,0.855,0.9,0.0499999999999999,0.135,0.95,0.436459122740818,0.032746392458804,1,0.867766797379516,0.0737214927984283,1,-0.479686005059801,0.0738151238073999,1,0.829238406072722,0.0633041250364648,1,-0.455732237451868,0.0634114102828247,1,0.723476451459703,0.0836491089455203,1,0.599565616939564,0.310424695177604,0.494,-0.958530737617324,0.267886288410923,0.947,0.0327919470750483,0.0736681423534803,0.0741729754524552,0.0639101724392346,0.0647538787745606,0.080488577199026,0.298678539060546,0.262049748759419,0.136459122740818,0.567766797379516,0.529238406072722,0.423476451459703,"sim","classical","norm",NA,1000,1000,314
