"f_target","b1","design","rho_target","a1","a2","b2","c1","c2","a0","b0","c0","sigma_eY","rho_U","rho_V","rho_total","rho_rel_U","bias","f_achieved","beta_A_fit1","se_A_fit1","power_A_fit1","beta_A_fit2","se_A_fit2","power_A_fit2","beta_Atilde_fit2","se_Atilde_fit2","power_Atilde_fit2","beta_A_fit3","se_A_fit3","power_A_fit3","beta_V_fit3","se_V_fit3","power_V_fit3","beta_A_fit4","se_A_fit4","power_A_fit4","beta_Atilde_fit4","se_Atilde_fit4","power_Atilde_fit4","beta_V_fit4","se_V_fit4","power_V_fit4","sd_beta_A_fit1","sd_beta_A_fit2","sd_beta_Atilde_fit2","sd_beta_A_fit3","sd_beta_V_fit3","sd_beta_A_fit4","sd_beta_Atilde_fit4","sd_beta_V_fit4","bias_A_fit1","bias_A_fit2","bias_A_fit3","bias_A_fit4","source","se_type","noise_dist","df_t","n_sample","n_iters","seed"
0.85,0.3,"D2_varyA1Rho",0.4,0.4,0.4,0.3,0.15,0.85,0,0,0,1,0.06,0.34,0.4,0.15,0.12,0.85,0.420683680343416,0.0327734982571631,1,0.422219041028075,0.0357790581238445,1,-0.00385450883584313,0.0358365005486409,0.056,0.443586759801303,0.0357503973939036,1,-0.0570977896674941,0.035781620390493,0.366,0.43426512921046,0.0359607159159376,1,0.131970436536416,0.0625851472297309,0.569,-0.165438118070708,0.0625702109410388,0.749,0.0329725432963,0.0359525105192832,0.0366651519878076,0.0355122670679014,0.0376915444679602,0.0359357010236906,0.0631657409807297,0.0652925603366789,0.120683680343416,0.122219041028075,0.143586759801303,0.13426512921046,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_varyA1Rho",0.4,0.6,0.6,0.3,0.1,0.566666666666667,0,0,0,1,0.06,0.34,0.4,0.15,0.18,0.85,0.477743320302387,0.032553791585716,1,0.497772902199376,0.0354856831345551,1,-0.0501935764158281,0.0354928928190074,0.286,0.580136168080973,0.040363825386514,1,-0.170528197389323,0.0403633237307786,0.991,0.578315226373184,0.0405390584958717,1,0.0203461274708856,0.0393691096267757,0.088,-0.180989385468113,0.0451248750121441,0.978,0.031683110510493,0.0346664236211197,0.0353942863338179,0.0389177365807758,0.0397107588820618,0.0390628429998523,0.040230024833462,0.0454686736056989,0.177743320302387,0.197772902199376,0.280136168080973,0.278315226373184,"sim","classical","norm",NA,1000,1000,314
0.85,0.3,"D2_varyA1Rho",0.6,0.6,0.6,0.3,0.15,0.85,0,0,0,1,0.0899999999999999,0.51,0.6,0.15,0.18,0.85,0.479078005488136,0.0325645025525557,1,0.537796402881436,0.0406230615892459,1,-0.0978046840869368,0.040600159405088,0.672,0.580072559076623,0.0403966891576695,1,-0.168067558732493,0.0403908957280956,0.978,0.569558828716784,0.0413397907595929,1,0.0746282231804722,0.062780365814975,0.215,-0.225306648750088,0.0628131911957044,0.947,0.032404334607891,0.0397473425434225,0.0415751138665813,0.0400869847075083,0.0405781269419678,0.0407860780408661,0.0621876732933049,0.0607185939194389,0.179078005488136,0.237796402881436,0.280072559076623,0.269558828716784,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_varyA1Rho",0.2,0.2,0.2,0.3,0.1,0.9,0,0,0,1,0.02,0.18,0.2,0.1,0.06,0.9,0.358936802477713,0.0330461479613162,1,0.355252087003999,0.0337399540108946,1,0.0187942818311838,0.0336848702302244,0.0829999999999999,0.361526331713719,0.0337416103343966,1,-0.0126250769694174,0.0336735909437897,0.073,0.358216740454623,0.0337275302824388,1,0.15295895916499,0.0758332075243386,0.508000000000001,-0.149637203123805,0.0757990937353754,0.501,0.0327876880301354,0.0333791432518833,0.0345734994388799,0.0333057642931792,0.0342104401939426,0.0332363914373939,0.0774148700837578,0.0764566314585822,0.0589368024777126,0.0552520870039993,0.0615263317137187,0.0582167404546233,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_varyA1Rho",0.2,0.4,0.4,0.3,0.05,0.45,0,0,0,1,0.02,0.18,0.2,0.1,0.12,0.9,0.421126611426153,0.0328241383283113,1,0.422768022602882,0.0335188412013538,1,-0.00817695432152566,0.0335476913636041,0.065,0.444263403716999,0.035787045080866,1,-0.0578314591295336,0.035749109898753,0.368,0.443876604321397,0.0358116128963921,1,0.0171006980013344,0.0368063911625624,0.077,-0.0653719513879213,0.0392711234098421,0.372,0.0325480845512886,0.0332583228831428,0.0329837259263647,0.0353684767287416,0.0341063604770019,0.0354116184375206,0.0369206151881384,0.0383317915083816,0.121126611426153,0.122768022602882,0.144263403716999,0.143876604321397,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_varyA1Rho",0.2,0.6,0.6,0.3,0.0333333333333333,0.3,0,0,0,1,0.02,0.18,0.2,0.1,0.18,0.9,0.480512533793211,0.0325288935207973,1,0.485708314401283,0.0332073686046023,1,-0.0261208504205281,0.0332527503286761,0.112,0.582125375217495,0.0403517854790861,1,-0.16896141293564,0.0403129060331181,0.991,0.58189093123389,0.0403863122534512,1,0.00612411841656996,0.0339074535843323,0.048,-0.170642042773889,0.0414556745747889,0.988,0.0327155709159683,0.0333688239094479,0.0323943170817026,0.041077581074258,0.0396296344074508,0.0411093700250279,0.0325119140907551,0.0404139944640698,0.180512533793211,0.185708314401283,0.282125375217495,0.28189093123389,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_varyA1Rho",0.4,0.4,0.4,0.3,0.1,0.9,0,0,0,1,0.04,0.36,0.4,0.1,0.12,0.9,0.419738304774769,0.0327771631710383,1,0.428291402988706,0.0357647803808001,1,-0.0214466613021775,0.0357979290247199,0.0950000000000001,0.442476930238952,0.0357190780538093,1,-0.0570615766302657,0.0357655323457873,0.354,0.436298401857866,0.0358669287927305,1,0.128472115566832,0.0754394980784351,0.409,-0.170289951996192,0.0754535659850401,0.604,0.0322178349622059,0.0348838649825793,0.0364093561944179,0.034742168957346,0.0361746058140659,0.0348425444623617,0.0766326078974568,0.0763983879706906,0.119738304774769,0.128291402988707,0.142476930238952,0.136298401857866,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_varyA1Rho",0.4,0.6,0.6,0.3,0.0666666666666667,0.6,0,0,0,1,0.04,0.36,0.4,0.1,0.18,0.9,0.48111509393308,0.0325502459334441,1,0.505273812600301,0.0354696187394664,1,-0.0603397479076646,0.0354619697196034,0.401,0.581557406067912,0.040336622479044,1,-0.167465940887301,0.0403115936986525,0.987,0.580695816109008,0.040433731524036,1,0.0152422620968488,0.0404519985487017,0.064,-0.176040214961168,0.0463132856502125,0.97,0.0327764740227412,0.0360593954842524,0.0352712360342224,0.0404349814504662,0.0400047239320965,0.0406933737773261,0.0394061599972511,0.0450406750796796,0.18111509393308,0.205273812600301,0.281557406067912,0.280695816109008,"sim","classical","norm",NA,1000,1000,314
0.9,0.3,"D2_varyA1Rho",0.6,0.6,0.6,0.3,0.1,0.9,0,0,0,1,0.06,0.54,0.6,0.1,0.18,0.9,0.478948497633285,0.0325392933827122,1,0.551339664517476,0.0404972278736186,1,-0.120906110257184,0.040548710718566,0.85,0.579708931289404,0.0403360271622326,1,-0.168252128839245,0.0403933071238173,0.989,0.572845193542683,0.0409443491005487,1,0.0727644022210845,0.0752321613096947,0.165,-0.229615482681944,0.0752601972592561,0.86,0.0328098643024551,0.0410278314683843,0.0401327845982584,0.0409903774703844,0.0405171375760987,0.0416205185517781,0.0758137977288996,0.0766059689701975,0.178948497633285,0.251339664517476,0.279708931289404,0.272845193542683,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_varyA1Rho",0.2,0.2,0.2,0.3,0.0499999999999999,0.95,0,0,0,1,0.00999999999999999,0.19,0.2,0.0499999999999999,0.06,0.95,0.360200326481368,0.0329824366794212,1,0.359680137263071,0.0336720464767954,1,0.00253604779618041,0.0337296257151118,0.043,0.362807633169884,0.0336692587769839,1,-0.0131137240540937,0.0337054243277529,0.072,0.36129359069957,0.0336701350175751,1,0.147734325002006,0.10584039785791,0.286,-0.153126994894081,0.105773299687509,0.313,0.03249646208688,0.033080033446057,0.0334735000957401,0.0332028505749768,0.0336598936134875,0.033123777021035,0.105643311347266,0.106203557367901,0.0602003264813685,0.0596801372630709,0.0628076331698844,0.0612935906995703,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_varyA1Rho",0.2,0.4,0.4,0.3,0.025,0.475,0,0,0,1,0.00999999999999999,0.19,0.2,0.0499999999999999,0.12,0.95,0.420765354288423,0.0328771315046227,1,0.424458163905672,0.0335692774964153,1,-0.0185212247190761,0.0335172805860308,0.088,0.444042220065094,0.0358326861720052,1,-0.0582392018863859,0.0358119815300411,0.374,0.443974913047801,0.0358519942412774,1,0.00692999385666895,0.0373404486313666,0.052,-0.0615059686780108,0.039942854168683,0.328,0.0320032871727468,0.0323260009038928,0.0340786455516207,0.0346467138178239,0.036052459400514,0.0346549979791872,0.037849306367074,0.0400467260510771,0.120765354288423,0.124458163905672,0.144042220065094,0.143974913047801,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_varyA1Rho",0.2,0.6,0.6,0.3,0.0166666666666666,0.316666666666667,0,0,0,1,0.00999999999999999,0.19,0.2,0.05,0.18,0.95,0.481447035319814,0.0325731765693373,1,0.487980289930054,0.0332442784864313,1,-0.0326875960312147,0.0332364446675389,0.168,0.582197584190055,0.040346550784767,1,-0.168010728261503,0.0402932056399753,0.989,0.582157521422644,0.040368941623305,1,0.00198569679286229,0.034074925450098,0.054,-0.168619932755544,0.0416483095811787,0.983,0.0343487907260447,0.034918832543867,0.0333945338524574,0.0424851857581685,0.0401213223647158,0.0425475063162548,0.0345586624437343,0.041872081768381,0.181447035319814,0.187980289930054,0.282197584190055,0.282157521422644,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_varyA1Rho",0.4,0.4,0.4,0.3,0.0499999999999999,0.95,0,0,0,1,0.02,0.38,0.4,0.0499999999999999,0.12,0.95,0.42036630455355,0.0328306699694738,1,0.436796567801889,0.0358037519250274,1,-0.0411763355215887,0.0358313732026789,0.206,0.44395062285767,0.0357816643823345,1,-0.0590903167870427,0.0358016754390987,0.385,0.441015744512491,0.0358597854736227,1,0.124579807663534,0.105332160217605,0.23,-0.176292603370155,0.105317984902181,0.391,0.033758583362971,0.0365757922532602,0.0356425609449138,0.0365683261639806,0.0358412830257478,0.0365962337777032,0.106047143996805,0.106704171525581,0.12036630455355,0.136796567801889,0.143950622857671,0.141015744512491,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_varyA1Rho",0.4,0.6,0.6,0.3,0.0333333333333333,0.633333333333333,0,0,0,1,0.02,0.38,0.4,0.05,0.18,0.95,0.48158188839477,0.0325292497351852,1,0.511465697214849,0.0354417455304846,1,-0.074630363494365,0.0354652635585973,0.546,0.584165880552332,0.0403284281099488,1,-0.17088589773489,0.0403347583405251,0.986,0.583926993496331,0.0403689836785997,1,0.00789005504217441,0.0417915994402488,0.061,-0.175768884265189,0.0478497167370029,0.957,0.0326192979080145,0.0354904532361712,0.0363280506785958,0.0407414915329235,0.0409092086061435,0.0408214388497553,0.0423071376120608,0.0479891826433223,0.18158188839477,0.211465697214849,0.284165880552332,0.283926993496331,"sim","classical","norm",NA,1000,1000,314
0.95,0.3,"D2_varyA1Rho",0.6,0.6,0.6,0.3,0.0499999999999999,0.95,0,0,0,1,0.03,0.57,0.6,0.0499999999999999,0.18,0.95,0.480143612201549,0.0325571740646567,1,0.567489861378528,0.0404435111382677,1,-0.14578353466979,0.0404733803706473,0.943,0.581477994144739,0.0403514974063873,1,-0.169070095992424,0.0403749722563293,0.982,0.578352411439454,0.0406571757405601,1,0.0676298981787955,0.104354442025153,0.092,-0.231472428927419,0.104335601900617,0.593,0.0325787748049189,0.0400591255618674,0.0403936292787536,0.0404209360568371,0.0407668116735366,0.0405841522900999,0.103591868696629,0.104482569248329,0.180143612201549,0.267489861378528,0.281477994144739,0.278352411439454,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_varyA1Rho",0.2,0.4,0.4,0.3,0,0.5,0,0,0,1,0,0.2,0.2,0,0.12,1,0.420920517850108,0.0328114311275886,1,0.426151560977461,0.0334946709435716,1,-0.0262555935847655,0.0335013889795774,0.122,0.44424259160858,0.0357810576332151,1,-0.0580880840603841,0.0357700122408389,0.347,0.444207364242035,0.035799066522092,1,-0.00100441775964585,0.0378895907468226,0.062,-0.0576070281791565,0.0404950098802329,0.297,0.0331315706033016,0.0340906014875957,0.0341004308202977,0.0365926710909718,0.0348285959565486,0.0366467548200201,0.0388477784444079,0.039733449722406,0.120920517850108,0.126151560977461,0.14424259160858,0.144207364242035,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_varyA1Rho",0.2,0.6,0.6,0.3,0,0.333333333333333,0,0,0,1,0,0.2,0.2,0,0.18,1,0.479874466503989,0.0325754332606828,1,0.487387562644941,0.0332462223913947,1,-0.0374689434992582,0.0332934332165874,0.213,0.581033361141186,0.0403689808441765,1,-0.168794344791216,0.0403788653965971,0.987,0.581042328516961,0.0403878333986132,1,-0.000179479198180303,0.0343215892082463,0.052,-0.168746719765364,0.0419619360735701,0.978,0.0329363765698137,0.0340989378244524,0.0334864721976986,0.0412364866654205,0.040513792112404,0.0412804572602931,0.034690045909776,0.0423211676853556,0.179874466503989,0.187387562644941,0.281033361141186,0.281042328516961,"sim","classical","norm",NA,1000,1000,314
1,0.3,"D2_varyA1Rho",0.4,0.6,0.6,0.3,0,0.666666666666667,0,0,0,1,0,0.4,0.4,0,0.18,1,0.479959676203848,0.0325002184796461,1,0.514435541936641,0.0353649188492691,1,-0.0865475018233263,0.0354007068528777,0.688,0.579772861659757,0.0402788873883428,1,-0.166560775392609,0.0402687876408103,0.985,0.579774903885927,0.0403012737825904,1,-0.00257640932689953,0.043317987823153,0.045,-0.164892435206325,0.0495499361302938,0.915,0.032686214586524,0.0355524890722461,0.0350580246681524,0.0402482954470327,0.040515700745722,0.0402579746984253,0.0421539027296317,0.0487550008246675,0.179959676203848,0.214435541936641,0.279772861659757,0.279774903885927,"sim","classical","norm",NA,1000,1000,314
